Sample,X(ms) [07.06.2012 20:53:07 090 UTC],"CycleTimeMeasurement.CycleTimeInfo"
927,1339102389550.508856,12898000
928,1339102389563.369712,12904000
929,1339102389576.233768,12402000
930,1339102389588.971488,12345000
931,1339102389603.379104,12314000
932,1339102389616.988968,12550000
933,1339102389629.963616,12629000
934,1339102389642.714216,12420000
935,1339102389655.484648,12281000
936,1339102389668.268856,12315000
937,1339102389683.100112,12312000
938,1339102389697.788336,12649000
939,1339102389710.714344,12680000
940,1339102389723.660536,12420000
941,1339102389738.748176,12450000
942,1339102389756.235008,12596000
943,1339102389769.467536,13118000
944,1339102389782.311536,12400000
945,1339102389795.098128,12340000
946,1339102389807.945552,12309000
947,1339102389822.750032,12374000
948,1339102389835.642560,12571000
949,1339102389848.476440,12426000
950,1339102389861.170384,12354000
951,1339102389874.266352,12251000
952,1339102389889.053144,12371000
953,1339102389902.058256,12654000
954,1339102389914.858320,12476000
955,1339102389927.687848,12355000
956,1339102389942.431080,12315000
957,1339102389955.740440,12627000
958,1339102389972.234008,12634000
959,1339102389986.333072,12827000
960,1339102390000.410512,12564000
961,1339102390016.044296,12603000
962,1339102390029.002896,12925000
963,1339102390041.803208,12472000
964,1339102390054.668528,12328000
965,1339102390068.443136,12343000
966,1339102390083.360832,12633000
967,1339102390096.344824,12680000
968,1339102390109.132536,12445000
969,1339102390121.959312,12353000
970,1339102390135.212688,12278000
971,1339102390149.803248,12426000
972,1339102390162.791752,12748000
973,1339102390175.593008,12448000
974,1339102390192.042344,12342000
975,1339102390208.285496,12600000
976,1339102390221.230224,13118000
977,1339102390234.201600,12457000
978,1339102390246.956392,12429000
979,1339102390259.819096,12324000
980,1339102390272.684144,12386000
981,1339102390287.676840,12347000
982,1339102390300.696768,12731000
983,1339102390313.433664,12488000
984,1339102390328.250120,12316000
985,1339102390343.180368,12765000
986,1339102390356.185512,12679000
987,1339102390368.936160,12480000
988,1339102390381.707176,12323000
989,1339102390394.637016,12313000
990,1339102390411.213944,12414000
991,1339102390427.578416,12767000
992,1339102390440.519840,13137000
993,1339102390453.367448,12449000
994,1339102390466.156832,12353000
995,1339102390478.874336,12266000
996,1339102390493.823744,12248000
997,1339102390506.842496,12780000
998,1339102390519.643256,12460000
999,1339102390532.553464,12343000
1000,1339102390545.257856,12405000
1001,1339102390560.220224,12279000
1002,1339102390573.111368,12621000
1003,1339102390585.902784,12420000
1004,1339102390598.731744,12291000
1005,1339102390612.818008,12363000
1006,1339102390628.875888,12520000
1007,1339102390646.317480,13025000
1008,1339102390659.228016,13130000
1009,1339102390673.679768,12412000
1010,1339102390687.229120,12614000
1011,1339102390700.188504,12650000
1012,1339102390712.954232,12411000
1013,1339102390725.784752,12337000
1014,1339102390740.764120,12324000
1015,1339102390753.691416,12740000
1016,1339102390766.522368,12457000
1017,1339102390779.242944,12352000
1018,1339102390792.009448,12270000
1019,1339102390807.146728,12269000
1020,1339102390820.076056,12857000
1021,1339102390832.919648,12423000
1022,1339102390847.726456,12382000
1023,1339102390865.131248,12613000
1024,1339102390878.858768,13066000
1025,1339102390891.627712,12669000
1026,1339102390904.471848,12302000
1027,1339102390917.213304,12320000
1028,1339102390930.170856,12327000
1029,1339102390945.179928,12383000
1030,1339102390958.137640,12722000
1031,1339102390971.773832,12442000
1032,1339102390986.330504,12532000
1033,1339102391001.274736,12589000
1034,1339102391014.233216,12704000
1035,1339102391027.100808,12431000
1036,1339102391039.963744,12391000
1037,1339102391052.793992,12369000
1038,1339102391066.173952,12356000
1039,1339102391083.580200,12461000
1040,1339102391098.809712,12996000
1041,1339102391111.661240,12716000
1042,1339102391124.616856,12385000
1043,1339102391137.405512,12392000
1044,1339102391151.243928,12364000
1045,1339102391165.516576,12472000
1046,1339102391178.491984,12801000
1047,1339102391191.227888,12451000
1048,1339102391204.169024,12302000
1049,1339102391216.891040,12362000
1050,1339102391231.929784,12279000
1051,1339102391244.845832,12755000
1052,1339102391257.690416,12435000
1053,1339102391270.489048,12380000
1054,1339102391283.259352,12323000
1055,1339102391297.245144,12326000
1056,1339102391314.669152,12444000
1057,1339102391329.501224,12972000
1058,1339102391344.172408,12904000
1059,1339102391357.099248,12673000
1060,1339102391369.930096,12452000
1061,1339102391384.542696,12350000
1062,1339102391398.043080,12722000
1063,1339102391410.814640,12605000
1064,1339102391423.560744,12346000
1065,1339102391436.385944,12247000
1066,1339102391449.116560,12351000
1067,1339102391464.029632,12270000
1068,1339102391476.969656,12631000
1069,1339102391489.723216,12450000
1070,1339102391502.620728,12320000
1071,1339102391515.324000,12389000
1072,1339102391531.803912,12282000
1073,1339102391548.140320,12747000
1074,1339102391561.000120,13018000
1075,1339102391573.817160,12399000
1076,1339102391588.957184,12361000
1077,1339102391602.011824,12843000
1078,1339102391614.844184,12504000
1079,1339102391627.675240,12403000
1080,1339102391640.619576,12353000
1081,1339102391657.115328,12422000
1082,1339102391670.071040,12903000
1083,1339102391682.889960,12452000
1084,1339102391695.785728,12335000
1085,1339102391708.637336,12376000
1086,1339102391722.232856,12361000
1087,1339102391736.714936,12406000
1088,1339102391751.325328,12842000
1089,1339102391767.437848,12588000
1090,1339102391780.382288,13008000
1091,1339102391795.563600,12434000
1092,1339102391808.471128,12894000
1093,1339102391821.257640,12420000
1094,1339102391834.171792,12332000
1095,1339102391846.905224,12397000
1096,1339102391859.644088,12312000
1097,1339102391873.370680,12275000
1098,1339102391886.284624,12571000
1099,1339102391899.068216,12421000
1100,1339102391911.786632,12317000
1101,1339102391924.696728,12282000
1102,1339102391937.484656,12331000
1103,1339102391950.361504,12359000
1104,1339102391963.162816,12364000
1105,1339102391978.476456,12337000
1106,1339102391993.726136,12679000
1107,1339102392010.699496,12786000
1108,1339102392023.674624,12887000
1109,1339102392036.604984,12463000
1110,1339102392049.338792,12452000
1111,1339102392063.324184,12281000
1112,1339102392077.516360,12574000
1113,1339102392090.492872,12755000
1114,1339102392103.307096,12493000
1115,1339102392116.137584,12345000
1116,1339102392131.340888,12352000
1117,1339102392144.280096,12803000
1118,1339102392157.098248,12402000
1119,1339102392169.928656,12363000
1120,1339102392182.651720,12350000
1121,1339102392197.754544,12276000
1122,1339102392212.716016,12818000
1123,1339102392228.666544,12707000
1124,1339102392241.547488,12774000
1125,1339102392256.665664,12413000
1126,1339102392269.530024,12838000
1127,1339102392282.339352,12424000
1128,1339102392295.225512,12299000
1129,1339102392308.059928,12374000
1130,1339102392320.811008,12361000
1131,1339102392336.059264,12304000
1132,1339102392350.939264,12841000
1133,1339102392363.769288,12928000
1134,1339102392376.620336,12392000
1135,1339102392391.483344,12332000
1136,1339102392404.521728,12613000
1137,1339102392417.306912,12484000
1138,1339102392432.138688,12349000
1139,1339102392449.004728,12519000
1140,1339102392463.309232,13022000
1141,1339102392476.315224,12836000
1142,1339102392489.066824,12459000
1143,1339102392501.899312,12318000
1144,1339102392514.685128,12280000
1145,1339102392529.502592,12360000
1146,1339102392542.508208,12568000
1147,1339102392555.324680,12472000
1148,1339102392568.140160,12361000
1149,1339102392580.873640,12327000
1150,1339102392595.661296,12279000
1151,1339102392608.531160,12597000
1152,1339102392621.354656,12375000
1153,1339102392634.265376,12343000
1154,1339102392648.218568,12406000
1155,1339102392666.138552,12372000
1156,1339102392681.628512,13251000
1157,1339102392694.682760,12809000
1158,1339102392707.435504,12494000
1159,1339102392720.268208,12305000
1160,1339102392735.307736,12332000
1161,1339102392748.250008,12844000
1162,1339102392760.986136,12451000
1163,1339102392774.619992,12277000
1164,1339102392787.401160,12466000
1165,1339102392800.314136,12345000
1166,1339102392815.099008,12393000
1167,1339102392828.124408,12563000
1168,1339102392840.855696,12469000
1169,1339102392853.611776,12302000
1170,1339102392866.344688,12302000
1171,1339102392880.171576,12261000
1172,1339102392897.676000,12452000
1173,1339102392912.237448,13157000
1174,1339102392925.179352,12594000
1175,1339102392938.075296,12401000
1176,1339102392950.839072,12410000
1177,1339102392965.804488,12294000
1178,1339102392980.620656,12724000
1179,1339102392993.497440,12785000
1180,1339102393006.411280,12429000
1181,1339102393019.178800,12376000
1182,1339102393034.284264,12316000
1183,1339102393047.192840,12774000
1184,1339102393060.120800,12431000
1185,1339102393072.903136,12430000
1186,1339102393085.644728,12311000
1187,1339102393099.021784,12312000
1188,1339102393116.586600,12444000
1189,1339102393131.451040,13113000
1190,1339102393144.413296,12720000
1191,1339102393157.226704,12443000
1192,1339102393170.027720,12356000
1193,1339102393184.907112,12331000
1194,1339102393198.026952,12602000
1195,1339102393210.835136,12493000
1196,1339102393223.676856,12385000
1197,1339102393236.539304,12349000
1198,1339102393251.643560,12350000
1199,1339102393264.583936,12788000
1200,1339102393277.309392,12457000
1201,1339102393291.933184,12271000
1202,1339102393306.940984,12581000
1203,1339102393319.929160,12815000
1204,1339102393335.469344,12442000
1205,1339102393350.443416,12603000
1206,1339102393364.799464,12717000
1207,1339102393378.762384,12709000
1208,1339102393391.626576,12818000
1209,1339102393404.519352,12422000
1210,1339102393417.260752,12363000
1211,1339102393432.172384,12317000
1212,1339102393445.115400,12597000
1213,1339102393457.960712,12448000
1214,1339102393470.682432,12295000
1215,1339102393483.433344,12306000
1216,1339102393498.507528,12286000
1217,1339102393511.339000,12707000
1218,1339102393524.251096,12381000
1219,1339102393537.002952,12376000
1220,1339102393551.642616,12326000
1221,1339102393567.306608,12438000
1222,1339102393582.763440,12745000
1223,1339102393595.703952,12855000
1224,1339102393608.572248,12457000
1225,1339102393621.272728,12390000
1226,1339102393636.332816,12256000
1227,1339102393649.212904,12778000
1228,1339102393663.771192,12437000
1229,1339102393677.626888,12537000
1230,1339102393692.591832,12655000
1231,1339102393705.915432,12866000
1232,1339102393718.748392,12611000
1233,1339102393731.480816,12381000
1234,1339102393744.267912,12246000
1235,1339102393759.099032,12313000
1236,1339102393772.087664,12535000
1237,1339102393786.699608,12466000
1238,1339102393802.844704,12589000
1239,1339102393817.932296,13049000
1240,1339102393830.891544,12748000
1241,1339102393843.708168,12461000
1242,1339102393856.588240,12375000
1243,1339102393869.272936,12380000
1244,1339102393884.364744,12259000
1245,1339102393897.292432,12751000
1246,1339102393910.108056,12442000
1247,1339102393922.920192,12340000
1248,1339102393937.618576,12296000
1249,1339102393950.954656,12698000
1250,1339102393963.755640,12570000
1251,1339102393976.588008,12360000
1252,1339102393989.307648,12301000
1253,1339102394003.358536,12293000
1254,1339102394021.054248,12494000
1255,1339102394035.514888,13267000
1256,1339102394048.410608,12696000
1257,1339102394063.050600,12383000
1258,1339102394076.058568,12685000
1259,1339102394089.531448,12476000
1260,1339102394104.076648,12366000
1261,1339102394116.890304,12816000
1262,1339102394129.772536,12380000
1263,1339102394142.588320,12393000
1264,1339102394155.322376,12311000
1265,1339102394169.164960,12283000
1266,1339102394183.451920,12490000
1267,1339102394196.588536,12856000
1268,1339102394209.340576,12567000
1269,1339102394222.283008,12316000
1270,1339102394238.012184,12376000
1271,1339102394255.195048,12751000
1272,1339102394268.137744,12967000
1273,1339102394280.969168,12432000
1274,1339102394293.737840,12375000
1275,1339102394306.635896,12322000
1276,1339102394321.805248,12400000
1277,1339102394334.779768,12842000
1278,1339102394347.530248,12483000
1279,1339102394360.251912,12317000
1280,1339102394375.181592,12229000
1281,1339102394388.201016,12717000
1282,1339102394401.019624,12509000
1283,1339102394413.724824,12351000
1284,1339102394426.605280,12285000
1285,1339102394439.338960,12339000
1286,1339102394455.164872,12307000
1287,1339102394472.940792,12770000
1288,1339102394486.923376,13165000
1289,1339102394499.801168,12637000
1290,1339102394512.633640,12403000
1291,1339102394526.809632,12341000
1292,1339102394540.669456,12470000
1293,1339102394553.516248,12735000
1294,1339102394566.816224,12383000
1295,1339102394580.201920,12402000
1296,1339102394595.243736,12580000
1297,1339102394608.202576,12820000
1298,1339102394621.002016,12446000
1299,1339102394633.959096,12344000
1300,1339102394646.697432,12414000
1301,1339102394661.740160,12326000
1302,1339102394674.779568,12799000
1303,1339102394691.228976,12524000
1304,1339102394705.435608,12865000
1305,1339102394720.507608,12750000
1306,1339102394733.403992,12763000
1307,1339102394746.281720,12380000
1308,1339102394759.020136,12379000
1309,1339102394772.569824,12282000
1310,1339102394786.988512,12397000
1311,1339102394799.995880,12685000
1312,1339102394812.779592,12469000
1313,1339102394825.576368,12360000
1314,1339102394838.386608,12317000
1315,1339102394851.564048,12334000
1316,1339102394868.059648,12313000
1317,1339102394880.940456,13221000
1318,1339102394893.738592,12397000
1319,1339102394910.315096,12344000
1320,1339102394926.458296,12882000
1321,1339102394939.308424,12829000
1322,1339102394952.300040,12395000
