Sample,X(ms) [11.04.2025 14:26:22 918 UTC],"CycleTimeMeasurement.CycleTimeInfo"
968,1744381585440.360920,5351480
969,1744381585446.009736,5368664
970,1744381585451.436384,5647248
971,1744381585457.088480,5426480
972,1744381585462.418744,5652640
973,1744381585468.098112,5334952
974,1744381585473.563624,5681432
975,1744381585478.953272,5459896
976,1744381585484.685312,5603280
977,1744381585489.999864,5515216
978,1744381585495.612576,5324384
979,1744381585500.968440,5604184
980,1744381585506.238832,5355112
981,1744381585511.896152,5497264
982,1744381585517.274704,5431968
983,1744381585522.817328,5376584
984,1744381585528.089904,5543816
985,1744381585533.468672,5274072
986,1744381585539.056552,5377808
987,1744381585544.377216,5587728
988,1744381585550.045680,5321152
989,1744381585555.530144,5671072
990,1744381585561.185856,5485064
991,1744381585566.507656,5651552
992,1744381585571.937544,5419192
993,1744381585577.583936,5554232
994,1744381585582.975568,5426048
995,1744381585588.479976,5389560
996,1744381585593.856256,5507704
997,1744381585599.230112,5374848
998,1744381585604.811888,5590632
999,1744381585610.113888,5362088
1000,1744381585615.704656,5304552
1001,1744381585621.064584,5592816
1002,1744381585626.334384,5356144
1003,1744381585631.930088,5270648
1004,1744381585637.313112,5597840
1005,1744381585642.970304,5381384
1006,1744381585648.311712,5656120
1007,1744381585653.768288,5345320
1008,1744381585659.458024,5457416
1009,1744381585664.889104,5685464
1010,1744381585670.440680,5430648
1011,1744381585675.839184,5553904
1012,1744381585681.434088,5398160
1013,1744381585686.794192,5593160
1014,1744381585692.081856,5359496
1015,1744381585697.712768,5288504
1016,1744381585703.107240,5630680
1017,1744381585708.401624,5394400
1018,1744381585713.980032,5583352
1019,1744381585719.330296,5291208
1020,1744381585724.984976,5348040
1021,1744381585730.300304,5654216
1022,1744381585735.944976,5317760
1023,1744381585741.376424,5645688
1024,1744381585746.792528,5430288
1025,1744381585752.413224,5631864
1026,1744381585757.842688,5406808
1027,1744381585763.500776,5430880
1028,1744381585768.882448,5656000
1029,1744381585774.382928,5378072
1030,1744381585779.743880,5503200
1031,1744381585785.128816,5360936
1032,1744381585790.736296,5384176
1033,1744381585796.031664,5604936
1034,1744381585801.390768,5299136
1035,1744381585806.956336,5573416
1036,1744381585812.219008,5349928
1037,1744381585817.825688,5270120
1038,1744381585823.201880,5604184
1039,1744381585828.656432,5370088
1040,1744381585834.177672,5454048
1041,1744381585839.626696,5528544
1042,1744381585845.294512,5445568
1043,1744381585850.764336,5666648
1044,1744381585856.362888,5467064
1045,1744381585861.744696,5602576
1046,1744381585867.116528,5381336
1047,1744381585872.707184,5595912
1048,1744381585877.979760,5363880
1049,1744381585883.609256,5274120
1050,1744381585889.006128,5627504
1051,1744381585894.304616,5398816
1052,1744381585899.859008,5298120
1053,1744381585905.224456,5559128
1054,1744381585910.558368,5369056
1055,1744381585916.158816,5624032
1056,1744381585921.602984,5304864
1057,1744381585927.228736,5440248
1058,1744381585932.670696,5638928
1059,1744381585938.257072,5427848
1060,1744381585943.788064,5603376
1061,1744381585949.456832,5518216
1062,1744381585954.881024,5667480
1063,1744381585960.378144,5423120
1064,1744381585965.756960,5497632
1065,1744381585971.138552,5378736
1066,1744381585976.764928,5379232
1067,1744381585982.142744,5627008
1068,1744381585987.747192,5380872
1069,1744381585993.099584,5606232
1070,1744381585998.385736,5347144
1071,1744381586003.969408,5292352
1072,1744381586009.389720,5578992
1073,1744381586015.006440,5422720
1074,1744381586020.345952,5614840
1075,1744381586025.772048,5338840
1076,1744381586031.418640,5426872
1077,1744381586036.878992,5649712
1078,1744381586042.444120,5455736
1079,1744381586047.840800,5568752
1080,1744381586053.442264,5394064
1081,1744381586058.783528,5606352
1082,1744381586064.057656,5335176
1083,1744381586069.694920,5275968
1084,1744381586075.070296,5637744
1085,1744381586080.354288,5374296
1086,1744381586085.913224,5288288
1087,1744381586091.242856,5556504
1088,1744381586096.553000,5338976
1089,1744381586102.159176,5600368
1090,1744381586107.610832,5305632
1091,1744381586113.228344,5450424
1092,1744381586118.673128,5629488
1093,1744381586124.241984,5431768
1094,1744381586129.736440,5586456
1095,1744381586135.403616,5478696
1096,1744381586140.801896,5667776
1097,1744381586146.063960,5395792
1098,1744381586151.675544,5263808
1099,1744381586157.052792,5612408
1100,1744381586162.640104,5375176
1101,1744381586167.929104,5586568
1102,1744381586173.294024,5292088
1103,1744381586178.862232,5363280
1104,1744381586184.168376,5568992
1105,1744381586189.585432,5307064
1106,1744381586195.180936,5636320
1107,1744381586200.539280,5373344
1108,1744381586206.154640,5451936
1109,1744381586211.641184,5525312
1110,1744381586217.294896,5484544
1111,1744381586222.689304,5655584
1112,1744381586228.011040,5391000
1113,1744381586233.617608,5545072
1114,1744381586238.986240,5383584
1115,1744381586244.487928,5368032
1116,1744381586249.839872,5503936
1117,1744381586255.276344,5350880
1118,1744381586260.860120,5657328
1119,1744381586266.142336,5362816
1120,1744381586271.723920,5282984
1121,1744381586277.065576,5582272
1122,1744381586282.392624,5341064
1123,1744381586288.025880,5327440
1124,1744381586293.466640,5633592
1125,1744381586299.122512,5439576
1126,1744381586304.465304,5660672
1127,1744381586310.128976,5347136
1128,1744381586315.553896,5654632
1129,1744381586320.989280,5425360
1130,1744381586326.520736,5654328
1131,1744381586331.887296,5396832
1132,1744381586337.473488,5282480
1133,1744381586342.816592,5584840
1134,1744381586348.143936,5342944
1135,1744381586353.773544,5326976
1136,1744381586359.104520,5631088
1137,1744381586364.400496,5328992
1138,1744381586369.979104,5299272
1139,1744381586375.392712,5577512
1140,1744381586381.010032,5411768
1141,1744381586386.335952,5623184
1142,1744381586391.991664,5328096
1143,1744381586397.426312,5649400
1144,1744381586402.863296,5440008
1145,1744381586408.429272,5653360
1146,1744381586413.856056,5345080
1147,1744381586419.485056,5426048
1148,1744381586424.840032,5631624
1149,1744381586430.111936,5346240
1150,1744381586435.703264,5278816
1151,1744381586441.082440,5589584
1152,1744381586446.687488,5378544
1153,1744381586451.971024,5603904
1154,1744381586457.331000,5289352
1155,1744381586462.896104,5355424
1156,1744381586468.200456,5564848
1157,1744381586473.616576,5306704
1158,1744381586479.241808,5636176
1159,1744381586484.711224,5416984
1160,1744381586490.320072,5451712
1161,1744381586495.767624,5621712
1162,1744381586501.456776,5440296
1163,1744381586506.904240,5694672
1164,1744381586512.445184,5439520
1165,1744381586517.837632,5544808
1166,1744381586523.448616,5390176
1167,1744381586528.810112,5610752
1168,1744381586534.129360,5360456
1169,1744381586539.746976,5325160
1170,1744381586545.086136,5618336
1171,1744381586550.381400,5332336
1172,1744381586555.949448,5297064
1173,1744381586561.355352,5566840
1174,1744381586566.940984,5405320
1175,1744381586572.280944,5586280
1176,1744381586577.713488,5343376
1177,1744381586583.362752,5436568
1178,1744381586588.842824,5648600
1179,1744381586594.386776,5473608
1180,1744381586599.835280,5551192
1181,1744381586605.472920,5443584
1182,1744381586610.828392,5635800
1183,1744381586616.105632,5353856
1184,1744381586621.688328,5279920
1185,1744381586627.057560,5581432
1186,1744381586632.664888,5368576
1187,1744381586637.929984,5606272
1188,1744381586643.293224,5266968
1189,1744381586648.849560,5361688
1190,1744381586654.185224,5556504
1191,1744381586659.600160,5337056
1192,1744381586665.226904,5634056
1193,1744381586670.664336,5419448
1194,1744381586676.253808,5423832
1195,1744381586681.698440,5603160
1196,1744381586687.352744,5440624
1197,1744381586692.745488,5647848
1198,1744381586698.296328,5389456
1199,1744381586703.655832,5555224
1200,1744381586709.020944,5357360
1201,1744381586714.514704,5363704
1202,1744381586719.884336,5587960
1203,1744381586725.295336,5276496
1204,1744381586730.873360,5410904
1205,1744381586736.145408,5577504
1206,1744381586741.489224,5273664
1207,1744381586747.068696,5561104
1208,1744381586752.400200,5360424
1209,1744381586758.057776,5332080
1210,1744381586763.485752,5658648
1211,1744381586769.149896,5436368
1212,1744381586774.505800,5655624
1213,1744381586780.168256,5454240
1214,1744381586785.609904,5566440
1215,1744381586791.015840,5440768
1216,1744381586796.497352,5628024
1217,1744381586801.874200,5346992
1218,1744381586807.465696,5287008
1219,1744381586812.843344,5589912
1220,1744381586818.156632,5377920
1221,1744381586823.739672,5315304
1222,1744381586829.068480,5583552
1223,1744381586834.352904,5326744
1224,1744381586839.930368,5291960
1225,1744381586845.315136,5571320
1226,1744381586850.923032,5383112
1227,1744381586856.258192,5607064
1228,1744381586861.720032,5349840
1229,1744381586867.341336,5448032
1230,1744381586872.795536,5624400
1231,1744381586878.394648,5450592
1232,1744381586883.821032,5602360
1233,1744381586889.419600,5426664
1234,1744381586894.761440,5596520
1235,1744381586900.042248,5341112
1236,1744381586905.644104,5283536
1237,1744381586911.002728,5600624
1238,1744381586916.330624,5356280
1239,1744381586921.921072,5620464
1240,1744381586927.256112,5298768
1241,1744381586932.537864,5344128
1242,1744381586938.152672,5577800
1243,1744381586943.602216,5311080
1244,1744381586949.228640,5459904
1245,1744381586954.686352,5629632
1246,1744381586960.252192,5442488
1247,1744381586965.705272,5581656
1248,1744381586971.361080,5442552
1249,1744381586976.734664,5652256
1250,1744381586982.041688,5372976
1251,1744381586987.639472,5523160
1252,1744381586992.992008,5381784
1253,1744381586998.498832,5351248
1254,1744381587003.917168,5609136
1255,1744381587009.311488,5317456
1256,1744381587014.875320,5394200
1257,1744381587020.153432,5563024
1258,1744381587025.518920,5278928
1259,1744381587031.132816,5589984
1260,1744381587036.474256,5389928
1261,1744381587042.136048,5341856
1262,1744381587047.607632,5662816
1263,1744381587053.297440,5472800
1264,1744381587058.718752,5686280
1265,1744381587064.274768,5421056
1266,1744381587069.735320,5560296
1267,1744381587075.374392,5461328
1268,1744381587080.747856,5636544
1269,1744381587086.039888,5368688
1270,1744381587091.675648,5296184
1271,1744381587097.055736,5636312
1272,1744381587102.361400,5376040
1273,1744381587107.952312,5598008
1274,1744381587113.328856,5300984
1275,1744381587118.947320,5374632
1276,1744381587124.289008,5622872
1277,1744381587129.934392,5340104
1278,1744381587135.392584,5646400
1279,1744381587141.091224,5457616
1280,1744381587146.412672,5701104
1281,1744381587151.842952,5318800
1282,1744381587157.489984,5433696
1283,1744381587162.860056,5648152
1284,1744381587168.376736,5363496
1285,1744381587173.735568,5517056
1286,1744381587179.097648,5359168
1287,1744381587184.719696,5361456
1288,1744381587190.007896,5621744
1289,1744381587195.373176,5290008
1290,1744381587200.937368,5363504
1291,1744381587206.236120,5563824
1292,1744381587211.872152,5305584
1293,1744381587217.279336,5630240
1294,1744381587222.944688,5406192
1295,1744381587228.323000,5667968
1296,1744381587233.754296,5381664
1297,1744381587239.383832,5424960
1298,1744381587244.779656,5630912
1299,1744381587250.330800,5394160
1300,1744381587255.735744,5555056
1301,1744381587261.097376,5402920
1302,1744381587266.667432,5360608
1303,1744381587271.944920,5568048
1304,1744381587277.585488,5280856
1305,1744381587282.940512,5640112
1306,1744381587288.223120,5354432
1307,1744381587293.805648,5293840
1308,1744381587299.150688,5572416
1309,1744381587304.474880,5344392
1310,1744381587310.106112,5326040
1311,1744381587315.544496,5631968
1312,1744381587321.212104,5435688
1313,1744381587326.559304,5667960
1314,1744381587332.209328,5442016
1315,1744381587337.635080,5566336
1316,1744381587343.273584,5418120
1317,1744381587348.658848,5635040
1318,1744381587353.950256,5383536
1319,1744381587359.552656,5292472
1320,1744381587364.899136,5602616
1321,1744381587370.207520,5345712
1322,1744381587375.838976,5310072
1323,1744381587381.179272,5631384
1324,1744381587386.456184,5338944
1325,1744381587392.033488,5570504
1326,1744381587397.438256,5289264
1327,1744381587403.055776,5397440
1328,1744381587408.392032,5620936
1329,1744381587414.056240,5336616
1330,1744381587419.501864,5667440
1331,1744381587425.149736,5444680
1332,1744381587430.479544,5646968
1333,1744381587435.872544,5327728
1334,1744381587441.507040,5392136
1335,1744381587446.862104,5641648
1336,1744381587452.144152,5346552
1337,1744381587457.722728,5502408
1338,1744381587463.090896,5358632
1339,1744381587468.722200,5367912
1340,1744381587473.986128,5630800
1341,1744381587479.339584,5270080
1342,1744381587484.927440,5348880
1343,1744381587490.222880,5587008
1344,1744381587495.887064,5306248
1345,1744381587501.277000,5657240
1346,1744381587506.746184,5390928
1347,1744381587512.328576,5687632
1348,1744381587517.758832,5360840
1349,1744381587523.402368,5428816
1350,1744381587528.813064,5643112
1351,1744381587534.343704,5411088
1352,1744381587539.706720,5532576
1353,1744381587545.052744,5361632
1354,1744381587550.638520,5344864
1355,1744381587555.916392,5585232
1356,1744381587561.549928,5280656
1357,1744381587566.898712,5634144
1358,1744381587572.184736,5346024
1359,1744381587577.776600,5287432
1360,1744381587583.161448,5591112
1361,1744381587588.488752,5384216
1362,1744381587594.139152,5332184
1363,1744381587599.624816,5651608
1364,1744381587605.298544,5481736
1365,1744381587610.729896,5677272
1366,1744381587616.279896,5425464
1367,1744381587621.762048,5555936
1368,1744381587627.440104,5488152
1369,1744381587632.799848,5668720
1370,1744381587638.098520,5358232
1371,1744381587643.695224,5299000
1372,1744381587649.075304,5597200
1373,1744381587654.690088,5382984
1374,1744381587659.951440,5608936
1375,1744381587665.309552,5263280
1376,1744381587670.898792,5356800
1377,1744381587676.201664,5594984
1378,1744381587681.587040,5298048
1379,1744381587687.201976,5608848
1380,1744381587692.688008,5392672
1381,1744381587698.252840,5485384
1382,1744381587703.693608,5577304
1383,1744381587709.326664,5431216
1384,1744381587714.737736,5631184
1385,1744381587720.319528,5410448
1386,1744381587725.662440,5582664
1387,1744381587731.010624,5342552
1388,1744381587736.509800,5346360
1389,1744381587741.902336,5591696
1390,1744381587747.304176,5300280
1391,1744381587752.906184,5617040
1392,1744381587758.192696,5387064
1393,1744381587763.789368,5286144
1394,1744381587769.159592,5597480
1395,1744381587774.489568,5370608
1396,1744381587780.127048,5332312
1397,1744381587785.640936,5643960
1398,1744381587791.291760,5505136
1399,1744381587796.699000,5650152
1400,1744381587802.219968,5407064
1401,1744381587807.634824,5532176
1402,1744381587813.275296,5408336
1403,1744381587818.647848,5636088
