Sample,X(ms) [11.04.2025 14:32:32 476 UTC],"CycleTimeMeasurement.CycleTimeInfo"
1813,1744381961724.432840,9278944
1814,1744381961734.369896,9890360
1815,1744381961744.346720,9313920
1816,1744381961753.704576,9973736
1817,1744381961762.987264,9353312
1818,1744381961772.136832,9280416
1819,1744381961781.993128,9152232
1820,1744381961791.371904,9858048
1821,1744381961801.336280,9375040
1822,1744381961810.705200,9966976
1823,1744381961819.961552,9364352
1824,1744381961829.760408,9790032
1825,1744381961839.058912,9273000
1826,1744381961848.315816,9297504
1827,1744381961858.207984,9255472
1828,1744381961867.650216,9902408
1829,1744381961877.578744,9435088
1830,1744381961887.000032,9926952
1831,1744381961896.145232,9416136
1832,1744381961905.992256,9767608
1833,1744381961915.339384,9226808
1834,1744381961925.233032,9344696
1835,1744381961934.528720,9906944
1836,1744381961943.851480,9388592
1837,1744381961953.722512,9219368
1838,1744381961963.031664,9872744
1839,1744381961972.348824,9303920
1840,1744381961982.303904,9328216
1841,1744381961991.706120,9947032
1842,1744381962001.585072,9939840
1843,1744381962010.930296,9347032
1844,1744381962020.097640,9335760
1845,1744381962029.901416,9175592
1846,1744381962039.243856,9800408
1847,1744381962048.540808,9352160
1848,1744381962058.473232,9910816
1849,1744381962067.802792,9310656
1850,1744381962077.698856,9328192
1851,1744381962087.005752,9901248
1852,1744381962096.237792,9298616
1853,1744381962106.096120,9248264
1854,1744381962115.511280,9847536
1855,1744381962125.422200,9414984
1856,1744381962134.747560,9908680
1857,1744381962143.921360,9323832
1858,1744381962153.168584,9178000
1859,1744381962163.099472,9239512
1860,1744381962172.348392,9930752
1861,1744381962182.272192,9253696
1862,1744381962191.646472,9929576
1863,1744381962200.970504,9367272
1864,1744381962210.765168,9850656
1865,1744381962219.915312,9264616
1866,1744381962229.247120,9153584
1867,1744381962239.216024,9342920
1868,1744381962248.540864,9968832
1869,1744381962257.863832,9417120
1870,1744381962267.746176,9746256
1871,1744381962277.016192,9361808
1872,1744381962286.236048,9262760
1873,1744381962296.144392,9237192
1874,1744381962306.192872,9901256
1875,1744381962315.632232,10047096
1876,1744381962325.514792,9431400
1877,1744381962334.810288,9886520
1878,1744381962343.937312,9289472
1879,1744381962353.282104,9134432
1880,1744381962363.131624,9337504
1881,1744381962372.464808,9851120
1882,1744381962382.433688,9338736
1883,1744381962391.799168,9970560
1884,1744381962401.086320,9364200
1885,1744381962410.222632,9804112
1886,1744381962420.094840,9238120
1887,1744381962429.455200,9254072
1888,1744381962439.464328,9352296
1889,1744381962449.401800,10013464
1890,1744381962458.786216,9938048
1891,1744381962467.928560,9378504
1892,1744381962477.182200,9146744
1893,1744381962486.426392,9252472
1894,1744381962496.322912,9864344
1895,1744381962505.726376,9281776
1896,1744381962515.642528,9935704
1897,1744381962525.016936,9382472
1898,1744381962534.175760,9897216
1899,1744381962544.009488,9251744
1900,1744381962553.370992,9215872
1901,1744381962563.258160,9357944
1902,1744381962572.673552,9900160
1903,1744381962581.869408,9400328
1904,1744381962591.720712,9200976
1905,1744381962601.005456,9849784
1906,1744381962610.296752,9283104
1907,1744381962620.160000,9295848
1908,1744381962629.663136,9864928
1909,1744381962639.598392,9506144
1910,1744381962648.922640,9929168
1911,1744381962658.091424,9322016
1912,1744381962667.921960,9171672
1913,1744381962677.308904,9832976
1914,1744381962687.202216,9379360
1915,1744381962696.527184,9899520
1916,1744381962705.836584,9425416
1917,1744381962715.711688,9206920
1918,1744381962724.960448,9878608
1919,1744381962734.186720,9241080
1920,1744381962744.125840,9232136
1921,1744381962753.561344,9938440
1922,1744381962763.490568,9433120
1923,1744381962772.814000,9937912
1924,1744381962781.991472,9311872
1925,1744381962791.224512,9184000
1926,1744381962801.083160,9754488
1927,1744381962810.370768,9331816
1928,1744381962820.350872,9295272
1929,1744381962829.727880,9983568
1930,1744381962839.599056,9372592
1931,1744381962848.874000,9871736
1932,1744381962858.011896,9268128
1933,1744381962867.360600,9141656
1934,1744381962877.281832,9872216
1935,1744381962887.260808,9397472
1936,1744381962896.530088,9991976
1937,1744381962905.854400,9357096
1938,1744381962915.655384,9221032
1939,1744381962924.920216,9805016
1940,1744381962934.152200,9257352
1941,1744381962943.499552,9237808
1942,1744381962953.463248,9874696
1943,1744381962963.401992,9434320
1944,1744381962972.818992,9940456
1945,1744381962981.945040,9417024
1946,1744381962991.227048,9124944
1947,1744381963001.116448,9291600
1948,1744381963010.407520,9876856
1949,1744381963020.417872,9295080
1950,1744381963029.786096,10016088
1951,1744381963039.617240,9362504
1952,1744381963048.891320,9836048
1953,1744381963058.158752,9265752
1954,1744381963068.061696,9277040
1955,1744381963077.485440,9896352
1956,1744381963087.402528,9424344
1957,1744381963096.747744,9915400
1958,1744381963105.960936,9342608
1959,1744381963115.182496,9217296
1960,1744381963125.055896,9217512
1961,1744381963134.303552,9873272
1962,1744381963144.255336,9256152
1963,1744381963153.633616,9959376
1964,1744381963162.972408,9369824
1965,1744381963172.815784,9869544
1966,1744381963182.013760,9305296
1967,1744381963191.360704,9200232
1968,1744381963201.240272,9344696
1969,1744381963210.685728,9888208
1970,1744381963220.478368,9962576
1971,1744381963229.800136,9276832
1972,1744381963239.063144,9315976
1973,1744381963248.240184,9258776
1974,1744381963258.174416,9191176
1975,1744381963267.561392,9927976
1976,1744381963277.502384,9380000
1977,1744381963286.848224,9950776
1978,1744381963296.064056,9333568
1979,1744381963305.825672,9836808
1980,1744381963315.153992,9148544
1981,1744381963324.425896,9321968
1982,1744381963334.441320,9277840
1983,1744381963343.806176,10014464
1984,1744381963353.680592,9885832
1985,1744381963362.928488,9356728
1986,1744381963372.071352,9239472
1987,1744381963381.406944,9146784
1988,1744381963391.311152,9862976
1989,1744381963400.703704,9371904
1990,1744381963410.528720,9932752
1991,1744381963419.864776,9404992
1992,1744381963429.137560,9221328
1993,1744381963438.960376,9803264
1994,1744381963448.206416,9287504
1995,1744381963457.533928,9249944
1996,1744381963467.514408,9324616
1997,1744381963476.909352,9988008
1998,1744381963486.761528,9923888
1999,1744381963495.913824,9314296
2000,1744381963505.217688,9155592
2001,1744381963514.461776,9314696
2002,1744381963524.361840,9851032
2003,1744381963533.756080,9282560
2004,1744381963543.618312,9914128
2005,1744381963552.992720,9349816
2006,1744381963562.161832,9364968
2007,1744381963572.079800,9175032
2008,1744381963581.451416,9921176
2009,1744381963591.425384,9363600
2010,1744381963600.795256,9977864
2011,1744381963610.685264,9890856
2012,1744381963619.905848,9361912
2013,1744381963629.163144,9227560
2014,1744381963638.412176,9252064
2015,1744381963648.312664,9876200
2016,1744381963658.273976,9276640
2017,1744381963667.660864,9966080
2018,1744381963677.000480,9383608
2019,1744381963686.187168,9334936
2020,1744381963696.073584,9812656
2021,1744381963705.456064,9264256
2022,1744381963715.420680,9377608
2023,1744381963724.817800,9968752
2024,1744381963734.690776,9927056
2025,1744381963743.881864,9338784
2026,1744381963753.147856,9195360
2027,1744381963763.032152,9264824
2028,1744381963772.300248,9881304
2029,1744381963782.252168,9272432
2030,1744381963791.617904,9962768
2031,1744381963800.971312,9357048
2032,1744381963810.786824,9877720
2033,1744381963819.975904,9288624
2034,1744381963829.370760,9188304
2035,1744381963839.313784,9395160
2036,1744381963848.738832,9945176
2037,1744381963858.513464,9951912
2038,1744381963867.852552,9351776
2039,1744381963877.105288,9233952
2040,1744381963886.298936,9248616
2041,1744381963896.223352,9822112
2042,1744381963906.222048,9311872
2043,1744381963915.630656,9998376
2044,1744381963925.499912,9394720
2045,1744381963934.795648,9879640
2046,1744381963943.934376,9283456
2047,1744381963953.279888,9142752
2048,1744381963962.526088,9342160
2049,1744381963972.525184,9878456
2050,1744381963982.409744,9479880
2051,1744381963991.751504,9775048
2052,1744381964000.984104,9344200
2053,1744381964010.156312,9226192
2054,1744381964020.046392,9175424
2055,1744381964029.452696,9891104
2056,1744381964039.469048,9402760
2057,1744381964048.808792,10018664
2058,1744381964057.994272,9336872
2059,1744381964067.762168,9191136
2060,1744381964077.066952,9768784
2061,1744381964086.321048,9298536
2062,1744381964096.249880,9260608
2063,1744381964105.710432,9935456
2064,1744381964115.655960,9458104
2065,1744381964124.967904,9941144
2066,1744381964134.088496,9305448
2067,1744381964143.968232,9122760
2068,1744381964153.337272,9884968
2069,1744381964163.258232,9361472
2070,1744381964172.537720,9941152
2071,1744381964181.879216,9369576
2072,1744381964191.743288,9238048
2073,1744381964201.017520,9865424
2074,1744381964210.258136,9266104
2075,1744381964220.184784,9260752
2076,1744381964229.615352,9909304
2077,1744381964239.490384,9435328
2078,1744381964248.882912,9878864
2079,1744381964258.013632,9384952
2080,1744381964267.330880,9136536
2081,1744381964277.227608,9835288
2082,1744381964286.526768,9382112
2083,1744381964296.471904,9928392
2084,1744381964305.778040,9307752
2085,1744381964315.678560,9306600
2086,1744381964324.940376,9903152
2087,1744381964334.209960,9254048
2088,1744381964344.091264,9285064
2089,1744381964353.544128,9871928
2090,1744381964363.449376,9450760
2091,1744381964372.792312,9907792
2092,1744381964381.938944,9334736
2093,1744381964391.294880,9156976
2094,1744381964401.162664,9874928
2095,1744381964410.430920,9339360
2096,1744381964420.407416,9277096
2097,1744381964429.722224,9973672
2098,1744381964439.570232,9312248
2099,1744381964448.840840,9852904
2100,1744381964458.018072,9262800
2101,1744381964467.416072,9184296
2102,1744381964477.372344,9393888
2103,1744381964486.760144,9954928
2104,1744381964496.536936,9912704
2105,1744381964505.836120,9351408
2106,1744381964515.071464,9209752
2107,1744381964524.314784,9225128
2108,1744381964534.241456,9246640
2109,1744381964543.677200,9942904
2110,1744381964553.582504,9943776
2111,1744381964562.904632,9384168
2112,1744381964572.055472,9313768
2113,1744381964581.809064,9154888
2114,1744381964591.135936,9755000
2115,1744381964600.414136,9321832
2116,1744381964610.415416,9281136
2117,1744381964619.742448,10008584
2118,1744381964629.625000,9320168
2119,1744381964638.972656,9883080
2120,1744381964648.222080,9345784
2121,1744381964658.106104,9261920
2122,1744381964667.601568,9872568
2123,1744381964677.570000,9497584
2124,1744381964686.907128,9969640
2125,1744381964696.058176,9329752
2126,1744381964705.864384,9155904
2127,1744381964715.196600,9805576
2128,1744381964724.461376,9327848
2129,1744381964734.402096,9269864
2130,1744381964743.753936,9944704
2131,1744381964753.681480,9347768
2132,1744381964762.957608,9930224
2133,1744381964772.128424,9269760
2134,1744381964782.010648,9178688
2135,1744381964791.438000,9877536
2136,1744381964801.403112,9424816
2137,1744381964810.737688,9967520
2138,1744381964819.978504,9331280
2139,1744381964829.803736,9243112
2140,1744381964839.146544,9826560
2141,1744381964848.385296,9338560
2142,1744381964858.313536,9250976
2143,1744381964867.697072,9922976
2144,1744381964877.581384,9385312
2145,1744381964886.908944,9878816
2146,1744381964896.074320,9324896
2147,1744381964906.012160,9168904
2148,1744381964915.410320,9938944
2149,1744381964925.385568,9393208
2150,1744381964934.736856,9980272
2151,1744381964943.938808,9344984
2152,1744381964953.746992,9214048
2153,1744381964963.111184,9806104
2154,1744381964972.414920,9351176
2155,1744381964982.348488,9316248
2156,1744381964991.738952,9929336
2157,1744381965001.630608,9390448
2158,1744381965010.910000,9890128
2159,1744381965020.093592,9276584
2160,1744381965029.938768,9187504
2161,1744381965039.320408,9852088
2162,1744381965049.311448,9372104
2163,1744381965058.671768,9993032
2164,1744381965067.871352,9357024
2165,1744381965077.709464,9208256
2166,1744381965086.994472,9839592
2167,1744381965096.283456,9281560
2168,1744381965106.189208,9287416
2169,1744381965115.681656,9912112
2170,1744381965125.575488,10007744
2171,1744381965134.906808,9371704
2172,1744381965144.071000,9327520
2173,1744381965153.874344,9168224
2174,1744381965163.232432,9806312
2175,1744381965172.506416,9364736
2176,1744381965182.480216,9887880
2177,1744381965191.904120,9358352
2178,1744381965201.804184,9951592
2179,1744381965211.022664,9363208
2180,1744381965220.204808,9215936
2181,1744381965230.062080,9183736
2182,1744381965239.488376,9858848
2183,1744381965249.432960,9428856
2184,1744381965258.802656,9943408
2185,1744381965268.007424,9363456
2186,1744381965277.807664,9211456
2187,1744381965287.153968,9801744
2188,1744381965296.402952,9339496
2189,1744381965306.345192,9256232
2190,1744381965315.719816,9939352
2191,1744381965325.584096,9371960
2192,1744381965334.879496,9869872
2193,1744381965344.064128,9286888
2194,1744381965353.416640,9193288
2195,1744381965363.321224,9873960
2196,1744381965373.248464,9375720
2197,1744381965382.514384,9950616
2198,1744381965391.835536,9349648
2199,1744381965401.081768,9217848
2200,1744381965410.242512,9242048
2201,1744381965420.183968,9806624
2202,1744381965429.582560,9299968
2203,1744381965439.559368,9930888
2204,1744381965449.433520,9445064
2205,1744381965458.763136,9873416
2206,1744381965467.902176,9325184
2207,1744381965477.179152,9149648
2208,1744381965486.424312,9265056
2209,1744381965496.376152,9872528
2210,1744381965506.343448,9335200
2211,1744381965515.681256,9963112
2212,1744381965525.007920,9338688
2213,1744381965534.168016,9848232
2214,1744381965543.995584,9251296
2215,1744381965553.361144,9213808
2216,1744381965563.340096,9360488
2217,1744381965572.743408,9979624
2218,1744381965582.491744,9923824
2219,1744381965591.785848,9233776
2220,1744381965601.031384,9291672
2221,1744381965610.235560,9242208
2222,1744381965620.103008,9219224
2223,1744381965629.534960,9857384
2224,1744381965639.506096,9429040
2225,1744381965648.857808,9980664
2226,1744381965658.029680,9338080
2227,1744381965667.822728,9177440
2228,1744381965677.201976,9798880
2229,1744381965686.445088,9374176
2230,1744381965696.434464,9242384
2231,1744381965705.800304,9994824
2232,1744381965715.698856,9359872
2233,1744381965724.938464,9902928
2234,1744381965734.113144,9233224
2235,1744381965744.034840,9181400
2236,1744381965753.513704,9925064
2237,1744381965763.498160,9472904
2238,1744381965772.844520,9985840
2239,1744381965782.024864,9339832
2240,1744381965791.806024,9184952
2241,1744381965801.152440,9778672
2242,1744381965810.392272,9343656
2243,1744381965820.313320,9242776
2244,1744381965829.690280,9921112
2245,1744381965839.592832,9376984
2246,1744381965848.928424,9901608
2247,1744381965858.073992,9332992
2248,1744381965867.963912,9150216
2249,1744381965877.320192,9891864
2250,1744381965886.713464,9350984
2251,1744381965896.503496,9935512
2252,1744381965905.867112,9352960
2253,1744381965915.135744,9261808
2254,1744381965925.020752,9792016
2255,1744381965934.274280,9356408
2256,1744381965944.199024,9262216
2257,1744381965953.618728,9922296
2258,1744381965963.487288,9423656
2259,1744381965972.800624,9868584
2260,1744381965981.960480,9305752
2261,1744381965991.297096,9161664
2262,1744381966001.190968,9333728
2263,1744381966010.489080,9894240
2264,1744381966020.386352,9303760
2265,1744381966029.722968,9898368
2266,1744381966038.992632,9332944
2267,1744381966048.139016,9266272
2268,1744381966057.999304,9152448
2269,1744381966067.383176,9863640
2270,1744381966077.405688,9369072
2271,1744381966086.760312,10030104
2272,1744381966095.979232,9351248
2273,1744381966105.753112,9848912
2274,1744381966115.033456,9148656
2275,1744381966124.282800,9277032
2276,1744381966134.170200,9252016
2277,1744381966143.614904,9886824
2278,1744381966153.546440,9444632
2279,1744381966162.871584,9932392
2280,1744381966171.994488,9322216
2281,1744381966181.246960,9125440
2282,1744381966191.116136,9261016
2283,1744381966200.377320,9856104
2284,1744381966210.361856,9266144
2285,1744381966219.729896,9987000
2286,1744381966229.042432,9367904
2287,1744381966238.184032,9834168
2288,1744381966248.029384,9241368
2289,1744381966257.384856,9222696
2290,1744381966267.314808,9351176
2291,1744381966276.753904,9938128
2292,1744381966286.496760,9430352
2293,1744381966295.786784,9853536
2294,1744381966305.041024,9181704
2295,1744381966314.313848,9251816
2296,1744381966324.305568,9277208
2297,1744381966334.285432,9997432
2298,1744381966343.691152,9981120
2299,1744381966353.040408,9398384
2300,1744381966362.825384,9884248
2301,1744381966372.039984,9245632
2302,1744381966381.372392,9219488
2303,1744381966391.287448,9328184
2304,1744381966400.729912,9915768
2305,1744381966410.513112,9442176
2306,1744381966419.865936,9890112
2307,1744381966429.100368,9249504
2308,1744381966438.299928,9233600
2309,1744381966448.178768,9825504
2310,1744381966457.567400,9257664
2311,1744381966467.513864,9382352
2312,1744381966476.892688,9951496
2313,1744381966486.793560,9372416
2314,1744381966495.944672,9902520
2315,1744381966505.278024,9151816
2316,1744381966514.523064,9330808
2317,1744381966524.487504,9868024
2318,1744381966533.840728,9348752
2319,1744381966543.707680,9880544
2320,1744381966553.000768,9336408
2321,1744381966562.190656,9291784
2322,1744381966572.102928,9190832
2323,1744381966581.499536,9912192
2324,1744381966591.480528,9394688
2325,1744381966600.816784,9984704
2326,1744381966610.673128,9329984
2327,1744381966619.851256,9857568
2328,1744381966629.199504,9180504
2329,1744381966638.460688,9345912
2330,1744381966648.382528,9885552
2331,1744381966657.771296,9306304
2332,1744381966667.646096,9910336
2333,1744381966676.970384,9347560
2334,1744381966686.127136,9321552
2335,1744381966696.007528,9163128
2336,1744381966705.426408,9877888
2337,1744381966715.389256,9418448
2338,1744381966724.750672,9960824
2339,1744381966733.936336,9359048
2340,1744381966743.730568,9192856
2341,1744381966753.015352,9796080
2342,1744381966762.280640,9275120
2343,1744381966772.240056,9270528
2344,1744381966781.663848,9970808
2345,1744381966791.553040,9414736
2346,1744381966800.904920,9889296
2347,1744381966810.030216,9347328
2348,1744381966819.323352,9126200
2349,1744381966829.197440,9818048
2350,1744381966838.527888,9344976
2351,1744381966848.489296,9978712
2352,1744381966857.815328,9322320
2353,1744381966867.726440,9321064
2354,1744381966876.991960,9918536
2355,1744381966886.207312,9256272
2356,1744381966896.122880,9216616
2357,1744381966905.613560,9924504
2358,1744381966915.548264,9480960
2359,1744381966924.935408,9936528
2360,1744381966934.108048,9901832
2361,1744381966943.899512,9277808
2362,1744381966953.257264,9171504
2363,1744381966962.510776,9367672
2364,1744381966972.477984,9874200
2365,1744381966982.414704,9342600
2366,1744381966991.776776,9935432
2367,1744381967001.026144,9363728
2368,1744381967010.167472,9238784
2369,1744381967020.041616,9147584
2370,1744381967029.420704,9873384
2371,1744381967039.407936,9373688
2372,1744381967048.794152,9995336
2373,1744381967057.992920,9378128
2374,1744381967067.760944,9823584
2375,1744381967077.064416,9153136
2376,1744381967086.306528,9292968
2377,1744381967096.250248,9250728
2378,1744381967105.696888,9951392
2379,1744381967115.569200,9438456
2380,1744381967124.894928,9872752
2381,1744381967134.025032,9317600
2382,1744381967143.357656,9132792
2383,1744381967153.223528,9853192
2384,1744381967162.701360,9352336
2385,1744381967172.529616,10009904
2386,1744381967181.842504,9395568
2387,1744381967191.129656,9212232
2388,1744381967200.927240,9810672
2389,1744381967210.152448,9265240
2390,1744381967219.511560,9230032
2391,1744381967229.482440,9358168
2392,1744381967239.402440,9973592
2393,1744381967248.810184,9919800
2394,1744381967257.931480,9401672
2395,1744381967267.185864,9125408
2396,1744381967277.069312,9256352
2397,1744381967286.334592,9876936
2398,1744381967296.287504,9273944
2399,1744381967305.691456,9954600
2400,1744381967315.582608,9398656
2401,1744381967324.840304,9895032
2402,1744381967334.023912,9248792
2403,1744381967343.372192,9187656
2404,1744381967353.246304,9345352
2405,1744381967362.684416,9886984
2406,1744381967372.474624,9424848
2407,1744381967381.804144,9794304
2408,1744381967391.048168,9329528
2409,1744381967400.315776,9239192
2410,1744381967410.190920,9271352
2411,1744381967419.592272,9874520
2412,1744381967429.608624,9401584
2413,1744381967438.976896,10020672
2414,1744381967448.779224,9898696
2415,1744381967457.930712,9266360
2416,1744381967467.312904,9155536
2417,1744381967477.255184,9383992
2418,1744381967486.679152,9945008
2419,1744381967496.472152,9935088
2420,1744381967505.855112,9277864
2421,1744381967515.121568,9386208
2422,1744381967524.935424,9792032
2423,1744381967534.207744,9278432
2424,1744381967544.169016,9288280
2425,1744381967553.610504,9953240
2426,1744381967563.470480,9436744
2427,1744381967572.813664,9865816
2428,1744381967581.948904,9334832
2429,1744381967591.239696,9137408
2430,1744381967601.119152,9299144
2431,1744381967610.444368,9868808
2432,1744381967620.395992,9328632
2433,1744381967629.722360,9953848
2434,1744381967639.023936,9325560
2435,1744381967648.167384,9298096
2436,1744381967658.056616,9146536
2437,1744381967667.463016,9890920
2438,1744381967677.522816,9402272
2439,1744381967687.481680,10069608
2440,1744381967696.824480,9954776
2441,1744381967705.953104,9334864
2442,1744381967715.187120,9136896
2443,1744381967725.052768,9230128
2444,1744381967734.335216,9860832
2445,1744381967744.362848,9290880
2446,1744381967753.706672,10025576
2447,1744381967763.568096,9342216
2448,1744381967772.814304,9866520
2449,1744381967782.024728,9235168
2450,1744381967791.465472,9217376
2451,1744381967801.455384,9969152
2452,1744381967811.435008,9458568
2453,1744381967820.767304,9982464
2454,1744381967829.982680,9327600
2455,1744381967839.213456,9218464
2456,1744381967849.049272,9755696
2457,1744381967858.288656,9307816
2458,1744381967868.218848,9247200
2459,1744381967877.657552,9935928
2460,1744381967887.612928,9428776
2461,1744381967896.897768,9956216
2462,1744381967906.038984,9279840
2463,1744381967915.377888,9146184
2464,1744381967925.276256,9859880
2465,1744381967934.690288,9372008
2466,1744381967944.700464,10017816
2467,1744381967953.938016,9406152
2468,1744381967963.730880,9244816
2469,1744381967973.005584,9794944
2470,1744381967982.296128,9267392
2471,1744381967992.296392,9294656
2472,1744381968001.739792,9999808
2473,1744381968011.619016,9963512
2474,1744381968020.962976,9362704
2475,1744381968030.119296,9339168
2476,1744381968039.966496,9156128
2477,1744381968049.339512,9847976
2478,1744381968059.277952,9371296
2479,1744381968068.664920,9940440
2480,1744381968077.881408,9381704
2481,1744381968087.661568,9221200
2482,1744381968096.968192,9780032
2483,1744381968106.250104,9302992
2484,1744381968116.161496,9298952
2485,1744381968125.618952,9902728
2486,1744381968135.499832,9457032
2487,1744381968144.840000,9884536
2488,1744381968153.986144,9328896
2489,1744381968163.244080,9154208
2490,1744381968173.169016,9782048
2491,1744381968182.471392,9393400
2492,1744381968192.426960,9307408
2493,1744381968201.743568,9954136
2494,1744381968211.595496,9319184
2495,1744381968220.829752,9847592
2496,1744381968230.010112,9232416
2497,1744381968239.340424,9182816
2498,1744381968249.250912,9326680
2499,1744381968258.729712,9930432
2500,1744381968268.489040,9984768
2501,1744381968277.789528,9241848
2502,1744381968287.022856,9296344
2503,1744381968296.233400,9230696
2504,1744381968306.110592,9224296
2505,1744381968315.598144,9870528
2506,1744381968325.536600,9489520
2507,1744381968334.849728,9935912
2508,1744381968344.008720,9304792
2509,1744381968353.213728,9162848
2510,1744381968363.090520,9729672
2511,1744381968372.414616,9352648
2512,1744381968382.442808,9328416
2513,1744381968391.790992,10025000
2514,1744381968401.687968,9350784
2515,1744381968410.942232,9895016
2516,1744381968420.109008,9247584
2517,1744381968430.008624,9170360
2518,1744381968439.424360,9899808
2519,1744381968449.416136,9413408
2520,1744381968458.743944,9994096
2521,1744381968467.947256,9324224
2522,1744381968477.183200,9207928
2523,1744381968487.026664,9758232
2524,1744381968496.295848,9321544
2525,1744381968506.223232,9269312
2526,1744381968515.647800,9938256
2527,1744381968525.584368,9417512
2528,1744381968534.889928,9937704
2529,1744381968544.015584,9295976
2530,1744381968553.354728,9128440
2531,1744381968563.298344,9864528
2532,1744381968573.330392,9415336
2533,1744381968582.744232,10043216
2534,1744381968591.984256,9401616
2535,1744381968601.783568,9878904
2536,1744381968611.070680,9169240
2537,1744381968620.313920,9280792
2538,1744381968630.186152,9245816
2539,1744381968639.634136,9874544
2540,1744381968649.522648,9448664
2541,1744381968658.914984,9894192
2542,1744381968668.075528,9383688
2543,1744381968677.927728,9159280
2544,1744381968687.325632,9854904
2545,1744381968697.240224,9393528
2546,1744381968706.670624,9928080
2547,1744381968715.863224,9414376
2548,1744381968725.710840,9198952
2549,1744381968734.988152,9852800
2550,1744381968744.314192,9267344
2551,1744381968754.186400,9330592
2552,1744381968763.611064,9871280
2553,1744381968773.506448,9423112
2554,1744381968782.859704,9902288
2555,1744381968792.029224,9344288
2556,1744381968801.794760,9173240
2557,1744381968811.200200,9770752
2558,1744381968820.474032,9397872
2559,1744381968830.428456,9276992
2560,1744381968839.767408,9960040
2561,1744381968849.634880,9332552
2562,1744381968858.913736,9870856
2563,1744381968868.075400,9272136
2564,1744381968877.418800,9166648
2565,1744381968887.368592,9868128
2566,1744381968897.377296,9419104
2567,1744381968906.743880,10019456
2568,1744381968915.949024,9356336
2569,1744381968925.169816,9209168
2570,1744381968935.009864,9754360
2571,1744381968944.249240,9302136
2572,1744381968953.624560,9253504
2573,1744381968963.592200,9893848
2574,1744381968973.527424,9440056
2575,1744381968982.843912,9938632
2576,1744381968991.981960,9308736
2577,1744381969001.313336,9146632
2578,1744381969011.177616,9322456
2579,1744381969020.487472,9864024
2580,1744381969030.443640,9316736
2581,1744381969039.823960,9954720
2582,1744381969049.082592,9383976
2583,1744381969058.242504,9249280
2584,1744381969068.123184,9800168
2585,1744381969077.553008,9245328
2586,1744381969087.516072,9949184
2587,1744381969096.898608,9451552
2588,1744381969106.760272,9906128
2589,1744381969115.899544,9326544
2590,1744381969125.185912,9143056
2591,1744381969134.415264,9281664
2592,1744381969144.334272,9237472
2593,1744381969154.328608,9915216
2594,1744381969163.727416,9998784
2595,1744381969173.022080,9399272
2596,1744381969182.151792,9285808
2597,1744381969192.023224,9134144
2598,1744381969201.405072,9872872
2599,1744381969211.354440,9376224
2600,1744381969220.718272,9953520
2601,1744381969229.963520,9359352
2602,1744381969239.818552,9775536
2603,1744381969249.057688,9327960
2604,1744381969258.301096,9235872
2605,1744381969268.202640,9252696
2606,1744381969277.656504,9914896
2607,1744381969287.549856,9963536
2608,1744381969296.921912,9365800
2609,1744381969306.060944,9367552
2610,1744381969315.912504,9142448
2611,1744381969325.282112,9852624
2612,1744381969335.197720,9372048
2613,1744381969344.510160,9907840
2614,1744381969353.826328,9421192
2615,1744381969363.690224,9217024
2616,1744381969372.937336,9859936
2617,1744381969382.157360,9242976
2618,1744381969392.097864,9228680
2619,1744381969401.567344,9941984
2620,1744381969411.513800,9465736
2621,1744381969420.850320,9947024
2622,1744381969430.041824,9328248
2623,1744381969439.792808,9195456
2624,1744381969449.130168,9755040
2625,1744381969458.368576,9329632
2626,1744381969468.380192,9247360
2627,1744381969477.762568,10013568
2628,1744381969487.632240,9380408
2629,1744381969496.953232,9870568
2630,1744381969506.103296,9310712
2631,1744381969515.995144,9155128
2632,1744381969525.374048,9892640
2633,1744381969535.314648,9374312
2634,1744381969544.730248,9947032
2635,1744381969553.931296,9407792
2636,1744381969563.707192,9205680
2637,1744381969572.990888,9776248
2638,1744381969582.217384,9279256
2639,1744381969592.151352,9240304
2640,1744381969601.612984,9925944
2641,1744381969611.559616,9456224
2642,1744381969620.896856,9949808
2643,1744381969630.045024,9333864
2644,1744381969639.325088,9150872
2645,1744381969649.196280,9807416
2646,1744381969658.474696,9341400
2647,1744381969668.432432,9281632
2648,1744381969677.760600,9962536
2649,1744381969687.678840,9326528
2650,1744381969696.940272,9919584
2651,1744381969706.162064,9252568
2652,1744381969715.487336,9228864
2653,1744381969725.458512,9843952
2654,1744381969735.458080,9454920
2655,1744381969744.855056,10001936
2656,1744381969754.031928,9385816
2657,1744381969763.842640,9183952
2658,1744381969773.211168,9811712
2659,1744381969782.503976,9361624
2660,1744381969792.454904,9923888
2661,1744381969801.774504,9323664
2662,1744381969811.634808,9318744
2663,1744381969820.921888,9866424
2664,1744381969830.140016,9277208
2665,1744381969839.467496,9221968
2666,1744381969849.404096,9849736
2667,1744381969858.784200,9412976
2668,1744381969868.539512,9906752
2669,1744381969877.890616,9334432
2670,1744381969887.149584,9250056
2671,1744381969897.063448,9252360
2672,1744381969906.305160,9912864
2673,1744381969916.239472,9248288
2674,1744381969925.632216,9943792
2675,1744381969935.490504,9383440
2676,1744381969944.799872,9864456
2677,1744381969953.999016,9296416
2678,1744381969963.355752,9209776
2679,1744381969973.230952,9348104
2680,1744381969982.665744,9887016
2681,1744381969992.449280,9946248
2682,1744381970001.799984,9267504
2683,1744381970011.065728,9345384
