Sample,X(ms) [11.04.2025 13:45:49 699 UTC],"CycleTimeMeasurement.CycleTimeInfo"
937,1744379133905.731176,3871000
938,1744379133911.146376,3935000
939,1744379133915.394936,4078000
940,1744379133919.496728,3989000
941,1744379133923.611272,3913000
942,1744379133927.732136,3904000
943,1744379133931.808456,3900000
944,1744379133935.860968,3890000
945,1744379133939.910240,3874000
946,1744379133943.971976,3873000
947,1744379133948.021792,3881000
948,1744379133952.117112,3874000
949,1744379133956.183400,3892000
950,1744379133960.297544,3881000
951,1744379133964.358392,3906000
952,1744379133969.442552,3875000
953,1744379133974.692872,3960000
954,1744379133978.848328,4071000
955,1744379133982.931984,3943000
956,1744379133986.992024,3896000
957,1744379133991.111616,3876000
958,1744379133995.178488,3895000
959,1744379133999.233520,3888000
960,1744379134003.289656,3877000
961,1744379134007.339000,3877000
962,1744379134011.394384,3876000
963,1744379134015.487672,3872000
964,1744379134019.552352,3888000
965,1744379134023.674944,3884000
966,1744379134027.795696,3891000
967,1744379134032.921824,3908000
968,1744379134038.021368,3985000
969,1744379134042.198136,4028000
970,1744379134046.276608,3951000
971,1744379134050.339448,3893000
972,1744379134055.343952,3878000
973,1744379134059.555720,3966000
974,1744379134064.900280,3968000
975,1744379134069.490520,3990000
976,1744379134073.623360,4022000
977,1744379134077.750336,3934000
978,1744379134081.827472,3907000
979,1744379134085.878600,3895000
980,1744379134089.990544,3873000
981,1744379134095.058248,3889000
982,1744379134100.257280,3946000
983,1744379134104.438368,4054000
984,1744379134108.547072,3954000
985,1744379134112.725528,3929000
986,1744379134116.832600,3907000
987,1744379134120.937944,3894000
988,1744379134125.001112,3903000
989,1744379134129.114672,3883000
990,1744379134133.178992,3899000
991,1744379134137.227392,3882000
992,1744379134141.288088,3875000
993,1744379134145.332448,3871000
994,1744379134149.378336,3866000
995,1744379134153.466400,3871000
996,1744379134157.525928,3885000
997,1744379134161.635016,3883000
998,1744379134165.690584,3892000
999,1744379134170.212088,3881000
1000,1744379134175.675384,3929000
1001,1744379134180.154336,4087000
1002,1744379134184.314888,4024000
1003,1744379134188.391752,3955000
1004,1744379134192.535632,3890000
1005,1744379134196.658224,3927000
1006,1744379134200.704400,3868000
1007,1744379134204.747280,3868000
1008,1744379134208.802624,3868000
1009,1744379134212.842480,3879000
1010,1744379134216.934856,3869000
1011,1744379134221.033392,3889000
1012,1744379134225.094760,3895000
1013,1744379134229.207160,3879000
1014,1744379134234.263984,3896000
1015,1744379134239.507200,3997000
1016,1744379134243.674656,4042000
1017,1744379134247.754328,3949000
1018,1744379134251.859664,3892000
1019,1744379134255.929040,3890000
1020,1744379134260.037680,3892000
1021,1744379134264.103792,3894000
1022,1744379134268.161296,3888000
1023,1744379134272.297016,3880000
1024,1744379134276.426296,3924000
1025,1744379134280.504216,3898000
1026,1744379134284.553288,3893000
1027,1744379134288.665552,3866000
1028,1744379134293.523264,3865000
1029,1744379134298.931440,3977000
1030,1744379134303.111200,4083000
1031,1744379134307.209536,3967000
1032,1744379134311.282336,3912000
1033,1744379134315.380048,3882000
1034,1744379134319.444624,3889000
1035,1744379134323.558816,3885000
1036,1744379134327.716928,3913000
1037,1744379134331.792408,3904000
1038,1744379134335.843024,3891000
1039,1744379134339.894440,3872000
1040,1744379134343.942560,3874000
1041,1744379134347.987656,3872000
1042,1744379134352.082808,3870000
1043,1744379134357.239728,3890000
1044,1744379134362.338528,3977000
1045,1744379134366.506240,4039000
1046,1744379134371.569008,3957000
1047,1744379134376.384976,3938000
1048,1744379134380.534872,4004000
1049,1744379134384.673368,3949000
1050,1744379134388.721416,3880000
1051,1744379134392.868728,3866000
1052,1744379134396.927712,3905000
1053,1744379134400.982664,3879000
1054,1744379134405.041120,3874000
1055,1744379134409.099064,3880000
1056,1744379134413.156776,3879000
1057,1744379134418.191672,3877000
1058,1744379134423.450536,3942000
1059,1744379134427.695920,4040000
1060,1744379134431.848128,3990000
1061,1744379134436.021384,3944000
1062,1744379134440.136056,3956000
1063,1744379134444.199776,3923000
1064,1744379134448.248992,3875000
1065,1744379134452.361456,3878000
1066,1744379134456.424840,3896000
1067,1744379134460.538824,3885000
1068,1744379134464.675768,3915000
1069,1744379134468.727864,3881000
1070,1744379134472.788504,3879000
1071,1744379134476.834784,3880000
1072,1744379134480.896696,3866000
1073,1744379134484.935336,3877000
1074,1744379134489.057664,3861000
1075,1744379134493.625448,3891000
1076,1744379134499.186024,3951000
1077,1744379134503.508728,4088000
1078,1744379134507.623704,3977000
1079,1744379134511.695272,3923000
1080,1744379134515.786272,3885000
1081,1744379134519.896016,3891000
1082,1744379134523.961400,3896000
1083,1744379134528.075040,3889000
1084,1744379134532.148496,3905000
1085,1744379134536.210400,3887000
1086,1744379134540.261528,3880000
1087,1744379134544.324040,3870000
1088,1744379134548.371304,3878000
1089,1744379134552.469600,3872000
1090,1744379134556.520056,3885000
1091,1744379134560.687544,3879000
1092,1744379134564.743592,3882000
1093,1744379134568.823272,3874000
1094,1744379134574.343008,3907000
1095,1744379134579.243336,4023000
1096,1744379134583.386224,4064000
1097,1744379134587.451088,3931000
1098,1744379134591.583848,3875000
1099,1744379134595.658504,3896000
1100,1744379134599.716888,3889000
1101,1744379134603.765672,3875000
1102,1744379134607.811152,3869000
1103,1744379134611.850720,3869000
1104,1744379134615.944584,3864000
1105,1744379134620.054080,3892000
1106,1744379134624.128240,3905000
1107,1744379134628.244680,3894000
1108,1744379134632.387464,3901000
1109,1744379134636.452912,3905000
1110,1744379134640.511792,3880000
1111,1744379134644.550632,3880000
1112,1744379134649.872848,3866000
1113,1744379134654.902856,3973000
1114,1744379134659.097208,4077000
1115,1744379134663.187712,3967000
1116,1744379134667.238744,3898000
1117,1744379134671.314448,3875000
1118,1744379134675.361240,3883000
1119,1744379134679.410088,3867000
1120,1744379134683.457360,3870000
1121,1744379134687.495504,3873000
1122,1744379134691.620000,3867000
1123,1744379134695.686008,3891000
1124,1744379134699.737744,3884000
1125,1744379134703.787424,3877000
1126,1744379134707.842352,3875000
1127,1744379134711.898440,3880000
1128,1744379134715.988888,3880000
1129,1744379134720.084248,3883000
1130,1744379134724.936640,3888000
1131,1744379134730.241384,3954000
1132,1744379134735.914424,4004000
1133,1744379134740.169240,4059000
1134,1744379134744.264072,3963000
1135,1744379134748.336976,3905000
1136,1744379134752.433048,3880000
1137,1744379134756.498112,3891000
1138,1744379134760.682728,3878000
1139,1744379134764.743720,3899000
1140,1744379134768.809432,3875000
1141,1744379134772.929168,3891000
1142,1744379134776.994456,3904000
1143,1744379134781.058888,3886000
1144,1744379134785.124272,3885000
1145,1744379134789.248752,3882000
1146,1744379134793.330704,3896000
1147,1744379134797.384904,3895000
1148,1744379134801.443784,3881000
1149,1744379134806.822384,3878000
1150,1744379134811.736872,4018000
1151,1744379134815.929336,4058000
1152,1744379134820.068416,3961000
1153,1744379134824.138664,3918000
1154,1744379134828.328784,3895000
1155,1744379134832.407504,3930000
1156,1744379134836.467064,3892000
1157,1744379134840.522688,3877000
1158,1744379134844.643264,3878000
1159,1744379134848.678344,3867000
1160,1744379134852.772256,3857000
1161,1744379134856.826512,3886000
1162,1744379134861.145680,3882000
1163,1744379134865.989456,3915000
1164,1744379134871.434680,4001000
1165,1744379134875.633560,4073000
1166,1744379134879.735456,3972000
1167,1744379134883.800080,3913000
1168,1744379134887.855512,3883000
1169,1744379134891.971384,3877000
1170,1744379134896.026816,3891000
1171,1744379134900.081192,3879000
1172,1744379134904.132128,3876000
1173,1744379134908.187128,3873000
1174,1744379134912.256424,3881000
1175,1744379134916.352920,3884000
1176,1744379134920.455760,3883000
1177,1744379134924.515032,3897000
1178,1744379134929.609056,3878000
1179,1744379134934.809664,3968000
1180,1744379134938.977168,4069000
1181,1744379134943.142792,3962000
1182,1744379134947.257632,3949000
1183,1744379134951.338536,3931000
1184,1744379134956.281144,3889000
1185,1744379134960.487352,3974000
1186,1744379134964.632344,3962000
1187,1744379134968.690992,3901000
1188,1744379134972.758160,3879000
1189,1744379134976.816280,3887000
1190,1744379134980.874048,3879000
1191,1744379134984.931488,3880000
1192,1744379134989.043760,3872000
1193,1744379134993.112600,3883000
1194,1744379134997.172368,3884000
1195,1744379135001.222632,3871000
1196,1744379135005.983888,3874000
1197,1744379135011.491168,3921000
1198,1744379135015.722408,4080000
1199,1744379135019.944184,3980000
1200,1744379135024.037560,3951000
1201,1744379135028.160128,3899000
1202,1744379135032.231688,3911000
1203,1744379135036.292752,3886000
1204,1744379135040.346040,3870000
1205,1744379135044.402488,3874000
1206,1744379135048.465656,3872000
1207,1744379135054.038136,3879000
1208,1744379135058.754168,4016000
1209,1744379135062.912648,4022000
1210,1744379135068.210232,3942000
1211,1744379135073.204816,4018000
1212,1744379135077.416320,4066000
1213,1744379135081.506024,3965000
1214,1744379135085.560648,3898000
1215,1744379135089.682888,3879000
1216,1744379135093.752304,3891000
1217,1744379135097.809912,3890000
1218,1744379135101.858384,3877000
1219,1744379135105.912928,3874000
1220,1744379135109.968424,3875000
1221,1744379135114.056832,3878000
1222,1744379135118.116672,3887000
1223,1744379135122.218368,3884000
1224,1744379135126.296376,3897000
1225,1744379135130.424792,3890000
1226,1744379135134.490056,3905000
1227,1744379135138.534176,3887000
1228,1744379135143.366040,3869000
1229,1744379135148.786312,3931000
1230,1744379135153.025592,4056000
1231,1744379135157.142912,3982000
1232,1744379135161.279568,3929000
1233,1744379135165.343968,3912000
1234,1744379135169.393976,3880000
1235,1744379135173.458048,3876000
1236,1744379135177.510784,3885000
1237,1744379135181.568056,3873000
1238,1744379135185.615528,3878000
1239,1744379135189.728848,3869000
1240,1744379135193.795856,3891000
1241,1744379135197.856176,3886000
1242,1744379135201.908952,3882000
1243,1744379135205.957712,3874000
1244,1744379135210.016544,3868000
1245,1744379135214.117368,3884000
1246,1744379135218.202520,3894000
1247,1744379135223.904032,3926000
1248,1744379135228.738656,4061000
1249,1744379135232.868576,4054000
1250,1744379135236.978816,3930000
1251,1744379135241.058472,3893000
1252,1744379135245.105856,3891000
1253,1744379135249.153768,3869000
1254,1744379135253.250672,3873000
1255,1744379135257.312064,3897000
1256,1744379135261.411568,3877000
1257,1744379135265.466856,3887000
1258,1744379135269.527208,3880000
1259,1744379135273.652784,3889000
1260,1744379135277.769976,3909000
1261,1744379135282.533512,3897000
1262,1744379135287.893040,3973000
1263,1744379135292.155024,4090000
1264,1744379135296.260776,3977000
1265,1744379135300.325128,3919000
1266,1744379135304.375800,3874000
1267,1744379135308.426608,3868000
1268,1744379135312.496880,3878000
1269,1744379135316.647704,3884000
1270,1744379135320.746280,3880000
1271,1744379135324.808552,3895000
1272,1744379135328.967536,3882000
1273,1744379135333.034096,3911000
1274,1744379135337.089816,3889000
1275,1744379135341.142096,3875000
1276,1744379135345.186528,3875000
1277,1744379135349.234496,3868000
1278,1744379135353.332736,3870000
1279,1744379135357.392176,3885000
1280,1744379135362.917800,3876000
1281,1744379135368.235200,3937000
1282,1744379135373.408520,4041000
1283,1744379135377.552320,4056000
1284,1744379135381.635816,3941000
1285,1744379135385.702872,3896000
1286,1744379135389.818088,3883000
1287,1744379135393.896808,3892000
1288,1744379135397.951704,3893000
1289,1744379135402.006760,3877000
1290,1744379135406.050456,3877000
1291,1744379135410.100168,3867000
1292,1744379135414.193016,3875000
1293,1744379135418.259792,3887000
1294,1744379135422.378192,3894000
1295,1744379135428.117008,3903000
1296,1744379135432.961440,4112000
1297,1744379135437.110904,4085000
1298,1744379135441.187176,3946000
1299,1744379135445.237920,3889000
1300,1744379135449.295384,3871000
1301,1744379135453.387360,3870000
1302,1744379135457.443032,3887000
1303,1744379135461.554568,3873000
1304,1744379135465.615552,3894000
1305,1744379135469.669496,3883000
1306,1744379135473.731224,3879000
1307,1744379135477.782256,3882000
1308,1744379135481.842784,3873000
1309,1744379135486.694120,3881000
1310,1744379135492.039320,3963000
1311,1744379135496.294304,4056000
1312,1744379135500.402112,4003000
1313,1744379135504.473888,3915000
1314,1744379135508.523368,3881000
1315,1744379135512.643416,3880000
1316,1744379135516.727616,3867000
1317,1744379135520.841632,3881000
1318,1744379135524.912008,3902000
1319,1744379135529.017912,3887000
1320,1744379135533.083040,3896000
1321,1744379135537.136736,3879000
1322,1744379135541.189552,3867000
1323,1744379135545.238688,3874000
1324,1744379135549.298792,3870000
1325,1744379135553.393656,3875000
1326,1744379135557.455680,3886000
1327,1744379135561.569176,3884000
1328,1744379135567.108536,3891000
1329,1744379135571.792928,4007000
1330,1744379135575.939960,4038000
1331,1744379135580.069696,3939000
1332,1744379135584.145624,3913000
1333,1744379135588.245928,3891000
1334,1744379135592.512528,3922000
1335,1744379135596.672296,3974000
1336,1744379135600.728160,3898000
1337,1744379135604.776288,3879000
1338,1744379135608.823520,3874000
1339,1744379135612.896672,3874000
1340,1744379135616.983672,3892000
1341,1744379135621.080968,3885000
1342,1744379135625.140584,3900000
1343,1744379135629.259016,3877000
1344,1744379135633.399360,3904000
1345,1744379135637.463952,3911000
1346,1744379135641.520336,3887000
1347,1744379135645.560216,3874000
1348,1744379135649.611184,3861000
1349,1744379135653.717096,3872000
1350,1744379135659.048008,3889000
1351,1744379135663.978176,3990000
1352,1744379135668.150600,4052000
1353,1744379135672.288104,3960000
1354,1744379135676.352688,3943000
1355,1744379135680.405008,3880000
1356,1744379135684.457560,3872000
1357,1744379135689.535424,3879000
1358,1744379135694.402496,3959000
1359,1744379135698.551696,4002000
1360,1744379135702.691952,3959000
1361,1744379135706.741496,3882000
1362,1744379135710.787456,3872000
1363,1744379135714.882560,3868000
1364,1744379135718.939392,3891000
1365,1744379135723.040968,3880000
1366,1744379135727.095512,3885000
1367,1744379135731.238936,3876000
1368,1744379135736.947448,3919000
1369,1744379135741.617912,4079000
1370,1744379135745.763880,4045000
1371,1744379135749.830048,3944000
1372,1744379135753.925464,3886000
1373,1744379135757.986632,3891000
1374,1744379135762.103096,3875000
